Hann er mađur međ áhyggjur af uppsyn , ūađ er í leiđinni , eins og venjuleg .	Neutral
Ūeir eru mjög á sjarm , ūessir tegunder .	Positive
Útgáfa	Positive
Bķkin er ķvenjulegt frábær.	Positive
Sérsniðið tækifæri , skjá hús , veldeða og variandi litapalett á upplögunum:	Positive
Allt hefur sérstaklega áhuga , allt er með og segir .	Positive
Útgáfa	Positive
myndirnar - teikningar og pappírskollage þar sem hlutirnir geta líkt út eins og þeir eru klippaðir út og limaðir inn - fylgir fullkomlega úr textanum.	Positive
myndirnar geta sagt hluti orđin tíu um .	Positive
Ađ Finna landir á Uffle ūegar hún fylgir af húska stendur ekki í textanum.	Neutral
Litla lesur getur fengið gleði að finna þessa upplýsingar sjálfur, í ljósmyndinni.	Positive
Ūađ var ekki ég! Sagđi Robinhund Ūjķnn er formfullur, myndskjķl, vitlaust og heitt.	Positive
Bķkin snũst um ūađ frábæra og frábæra máliđ.	Neutral
Um reiđi viđ gluggadagar, og um gildiđ af föllum sem er ūar fyrir ūig, hvađ sem ūú vilt.	Neutral
Velbyggt, virkilega og dystert	Positive
Velbyggđ og virkilega, en ūrjátíu glæpamynd um lögreglustjķrann Harry Hole.	Positive
Höfundur:	Neutral
Jo Nesbö	Neutral
Mađur ankommer Oslo frá Bangkok.	Neutral
Hann er há, kraftfull byggd, men mager.	Neutral
Hann hefur þessa gráa lit sem er sérstaklega fyrir hvíta menn sem hefur upphalda sér lengi í kúlunum.	Neutral
Hann heitir Harry Hole, fyrrverandi morđingjarann viđ lögregluna í Oslo.	Neutral
Hann leitar að fyrri vinnuveitanda sínum við lögregluhúsið og biður um að fá að rannsaka dóp.	Neutral
Svaret er negativt.	Neutral
Men hann verđur ađ hitta siktade í fangelsi.	Neutral
Ūađ er ūađ sem ūađ er, sonur Harry Hole er enn ástfangin af.	Positive
Ūađ er búiđ ađ gera ūađ.	Neutral
Tilsynsfulltrúi.	Neutral
Men för Harry Hole är saken mycket personlig.	Neutral
Međ mjög persķnulega sögu í .	Neutral
Afturkalla.	Neutral
Ūetta er ūrjáfalda lögreglan um rannsakan Harry Hole.	Neutral
Jo Nesbø hefur átt eina ævintũri međ Harry Hole-bókum sínum.	Positive
Þeir eru óskaðir til allt fyrrtíu tungumál , nóg þar sem að nefna að Bandaríkja útgáfu af Íslandsgáfu var á 2010 nominert til prestistjóra Edgarprisen .	Positive
Í janúar í ár fķr hann bestu selja listana í Englandi međ útgáfu af The Leopard ( Norsk táknmynd Ūjķnustu hjarta ráđgjafa) .	Neutral
Leyfðu eitt að vera fastur:	Neutral
Struktur , form , stíll og ton í Harry Hole bækurnar eru af hávađi og hátt klípu .	Positive
Viđ erum ađ tala um ūá útgáfu ūar sem ūú ert ađ gera ūađ.	Positive
Undirritaður telur raunverulega	Neutral
Í viðbót við það venjulega mjög háa niðurhald í tengslum , formi og stíll , þjónar hann með jevne millirom vassa , konsiste myndir / metaforer .	Positive
Ūađ eru sögur , sjálfur rannsķknmyndirnar eru alltaf fegurđar, eggjandi, stimulanandi lestur .	Positive
Viđ látum okkur fljķtt fanga inn og viđ verđum međ á alla ferđina.	Positive
Denne gång känns verkligen sögan lite annorlunda.	Neutral
Sjálfa vélin í því sem forteknas er meiri eiginleika en action keyrt , sett með fjölda af fyrri bókamerki hans .	Neutral
Og sjálfur eitthvađ líđur betur en fyrri.	Positive
Vonir , ljķsmyndirnir sitja langt , langt inni , oft sér mađur ūá ekki einu sinni.	Neutral
Ūađ ūũđir ekki ađ nesbös Harry Hole-univers sé ķūægilegur.	Positive
Ađ segja ađ ūađ sé rekommenderađ ađ um ūetta rķmantíska finnst of fattigt.	Positive
Þessi skilaboðar er heldur svona:	Neutral
Viđ viđ Vidar Sundstøls Ūjķđirnar eru Ūađ sem ūú ūarft ađ gera ūađ. Ūađ er allt í lagi međ ūađ sem ūú ūarft ađ gera.	Positive
Jaqueline της	Neutral
( Pop Partner)	Neutral
Bölvađur og heiđarlegur frá ūjķnustunum.	Positive
Jaqueline afsýnir sig þegar á umslagsmyndina.	Neutral
Ūrjár unga menn međ ljķs sem merkir ađ ūetta er band sem meinar alvarlegt!	Positive
Það er rétt hjá þér að sjá það sem það er í lagi.	Positive
Ūađ eru ūađ sem ūađ ūũđir ađ ūú sért ekki. Ūađ er ekki satt. Ūađ er ekki rétt. Ūađ er ūađ sem ūú ūarft ađ gera ūađ. Ūađ er ekki rétt. Ūađ er allt í lagi međ ūig. Ūađ er ūađ sem ūú ūarft ađ gera.	Positive
Vírhögg syngur međ rúmlega auđvitađ , nerv og drengur .	Positive
Dessutom er hann gitarist sem hefur mod til að velja lausnar.	Positive
Það verður ekki slæmar með kynningu sem getur splitt atom þegar þeir eru á sínum þéttasti og mest groovy .	Positive
Ūađ er áhættusamur af Jaqueline ūegar allt klárar.	Positive
Ūeir lũsa sjálfum sér tķnlist sína sem neandertalock.	Neutral
Það er raunverulega allt í lagi frá ungt band sem ótrúlega hefur heyrt mikið vel vaxinn tónlist , og destillera allt niður til síns eigin kruttsterka brú.	Positive
ESPEN A. HANSEN	Neutral
Fótgáfaleikur fyrir leikstjóra	Neutral
Ég hef áhyggjur af ūví ađ líf mitt er fķotball fyrir strákunum og stelpurnar sem viđ vonum ađ vinna mesta VM-kampinn:	Neutral
Ūađ er allt í lagi međ ūig.	Neutral
ANMELDELSE:	Neutral
Eftir ūrjátíu daga byrjar gatefoball-VM í Chile.	Neutral
Norge er loksins meistari.	Positive
Við erum að stilla með eitt gróða landslag þar sem strákar og stúlkur , félagslega fyrir trú er að spelarnir ekki kemur frá RBK , VIF , Røa eða Brann , vel , einn við verðum þekkt með , Fredric , hefur fortíð sem þjálfar í Oslo-klubben fyrr en hann sett sig sjálfur á síðasta bekk .	Neutral
Og , í svona leið getur fóotball verið eitt af mörgum góðar staðsetningar til að fá út frístöður , agráðuneyti og ásamt vera með í samfélag með fullt týnilega stríð sem stríðir sig langt út úr því að líta fram í næsta bardaga .	Positive
Næsta bardaga er ūví dauđan ķlík frá manni til manns.	Neutral
Här talar vi fler kampar i själva kampen.	Neutral
Eins og einn af spelunum segir ; fotball er líka ein form af rus , góð form af rus .	Positive
Sammála.	Positive
Fótgangur og þjáning getur reyndar næstum bjargað heiminum, næstum því.	Positive
Samkvæmt þeirra sem við fylgjum er að þeir hér fá einstakt tækifæri til að fá smá ráð á þeim djöfullega sem það er að halda sig frjáls , þetta með hjálp af mjög svo hárið , VM í gatfót .	Neutral
Og í vikum fram munum við fylgja þeim útvalda sem auðvitað fer á smell , það verður örugglega tårar , smil og uppúr .	Neutral
Ūađ er ūađ sem ūú veist um ūađ. Ūađ ūũđir ađ ūađ er ekki satt. Ūađ er ekki rétt hjá ūér. Ūađ er ūađ sem ūú ert ađ gera. Ūađ er allt í lagi. Ūađ er í lagi međ ūađ sem ūú ert ađ gera.	Positive
Ūađ skiptir ekki máli.	Neutral
Ég veit ađ ūađ sé mögulegt ađ fylgja einhverja útvaliđ frá ūeirra spila NM í götufķll í sumar ūangađ til ūeir bíđa ef ūeir koma međ í ūađ enda VM-trúi.	Neutral
Ūetta er ekki Ūađ sem ūú ūarft ađ gera ūetta, ūetta er ekki Pergķđur Högmo sem filosofir , ūetta er ekki söguna um ungur fagmađur sem klagar yfir illt í reikningum , ūetta er fķotball fyrir strákar og stúlkur sem viđ vonum ađ vinna stærsta VM-kamp , fá til baka eitt ķkei líf fyrir sig og fjölskyldurnar .	Neutral
Intens Oscar-fjölskyldu	Positive
Ég hef alltaf , í alla fall síðan ég sá "sömmar" eins og 13-åring , hugsaði að það verst hugsanlega leið til að vita að þú kannski ætlar að deyja , er brjálaður í djúpt vatn með haifinn sem enn kemur nálægt .	Negative
Dr. Ryan Stone ( Sandra Bullock) er á fyrsta ferđ í heimsrúmiđ.	Neutral
Hún hefur útvegað eitthvað frábært forrit , eins og hún með svívirðingar reynir að setja upp í eyðilagt satellitt .	Neutral
Um hana , áhyggjurlaus og auðvelt , sýnir Matt	Neutral
Hann nũtur útsũniđ og veitleysiđ án öryggisssele, í einungis lítiđ jķlapack á bakiđ.	Neutral
Idjullinn er kortare.	Neutral
Rússía satellitt sprengja í ūúsund bita, og ūeir eyđileggja hlutir sũna gegn ūeim í hátt hrađa.Plötslega svífur ūeir inn í myrkriđ, án rúmskip, međ lítiđ oksjúk, og međ smá brannstoff aftur í jjetpacka.	Neutral
Ūeir eina tækifæriđ er ađ komast burt til niđurstöđvađar kína eins og ūeir skíta í fjarri ūví.	Neutral
" Gravity" innkölluð 1. staðinn á bíóbúðum í Bandaríkjanna, og það er ekki tvilað um að hún snýr inn eins og sólarklar Oscar-favorit í fleiri kategorier.	Positive
Hérna međal bestu kvennaleikarinnar.	Neutral
Og ég er mjög sammála um að þetta er mjög góð mynd, og einn af þessum fáum kúlur þú bara verður að sjá í 3D.	Positive
Ūađ eina sem ūarf ađ draga niđur fyrir minn del er ađ ūađ stundum verđur eitthvađ oft og ķsanngjarnt.	Negative
Ég segi ekki meira í hættu til að reyna of mikið af verk, og ég hef valið að ekki dvelja of mikið við það negativa síðan það positive er svo yfirveldande.	Positive
Ūađ er ekki gaman ađ gera ūađ.	Neutral
Einn verđur sugd inn í myndina sem í svart hull.	Positive
Ūađ er líka raunverulegt ađ ūú hefur séđ myndina og hræđir heimilislaust af auđkenningum hans.	Positive
Og fyrir mig sem aldrei kommer til að setja beinin í rymdskip , ef það er ekki til að vera það eiginkona í drauma , það er líklega það næsta sem ég kem í heimsrúmið .	Neutral
Det er bara att hoppa på och njuta av turen, för den är intensiv.	Positive
Letvint	Negative
DVD tilkynning:	Neutral
Regular:	Neutral
David Wain	Neutral
Med Paul Rudd, Sean Willam Scott	Neutral
Ég trúi ekki ađ ūú hafir átt ađ gera ūađ í ūví ađ hugsa um ađ ūessi ūjķđfélaga međ 30 til 40 árum gamla menn ūegar ūađ er nálægt ūví ađ stađfestast af ūessum auđvelt vitna föđur međ afturgangum Scott og Rudd.	Negative
Ūá eru ūađ líka strákarnir lengur niđur á listanum sem mađur hlerur af hér:	Positive
Superdýrð Chris Mintz-Plasse, og ekki minnst Bobb'e J Thompson, sem á 12 ára bönd býður Richard.	Positive
ÖYSTEIN VID JOHANSEN	Neutral
Katt án krafta	Negative
Cat Power ūarf ađ fokusera og nálgast á eyjunni.	Negative
"Í áætlun to put on my clown make-up , because I'm sow to be here , but instead I out on my>>is<< Monroe-dead playdoll make up " , proklamerađ Chan Marshall , ūekkti sem Cat Power , frá scenen hálfveis úti í eyya-settet .	Neutral
Hún hélt sig í gegnum allt tķnleika á eyja annars dag.	Negative
Cat Power er þekkt fyrir óvænt aðgerð undir tákn þeirra , og verður að hafa verið þreyttur með þér í tíma.	Neutral
Också þennan kvöld hún er óstyrkur (og langt frá nögu ) þar sem hún standi flýgur með miða leiðin eða brúðgum sínum .	Negative
Á međan er hún auđmũk, og virkar heilt ūegar hún ūakkar fķlk til ađ koma.	Positive
En ūađ er mikiđ af hljķđiđ hennar er langt í burtu.	Negative
Konsertinn hljķmar, međ nokkrar undantekningar, mjög leiđinlegt.	Negative
Allt flytur úr garðinum; hljóðið virðist súrað og jafn gildið, þjónninn er að reyna að ná í gegnum og standa aftur eins og frjáls.	Negative
Cat Power syngur vel í milli , og þegar hún reynir að fara aftur með fallega (og í miðlaði sjálfskrifaði) "Ruins," gerist eitthvað.	Positive
Hér minnir hún ūá sem enn hengja fyrir ekkert annađ en hvađa frábær listamađur hún er raunverulegur.	Positive
Filma:	Neutral
Bíðið og búið	Negative
της The Host στη , baserat på Stephenie στη τητης ( τη της á norska) , byrjar ungef þar το Twilight τος .	Neutral
Međ ūví ađ konunglega hetjan verđur ūađ einn af ūeim.	Neutral
Í ūessu tilfelli eru ūú ūađ úti í heiminum.	Neutral
Dessa har skapat fred och harmoni på jorden.	Neutral
Problemet er bara ađ ūeir hafa gert ūađ međ ūví ađ taka öđrum líkum til ūess ađ ūađ séu ķtrúlegir fķlk.	Neutral
Heltinn , Melanie ( Ronan) , hefur í ár verið á flótta frá innrásum .	Neutral
Einn dag leita ūeir hana niđur.	Neutral
Einn utanjörlegur veđur - kallađ Wanderer eđaverskr - tekur hús í lík hennar.	Neutral
En Melanies vitleysi láter sig ekki brotna.	Neutral
Hún lifir, og deila nú lík međ öđrum.	Neutral
Ūeir tveir eru ađ byrja ađ tala um ūađ, og kemur mjög vel sammála.	Neutral
Fljķtt bũr ūađ út í eyđimörkinni til ađ leita ađ hinum afturverandi fķlki frá Melanies gamla lífi:	Neutral
Jamie og kærastinn Jared (Irons ).	Neutral
Á yfirsnittinu er Ūađ eitthvađ annađ en nokkur útgáfa af gamla , oft filmađi ūjķnustu-arketype:	Negative
Ūađ er ūađ sem ūú ūarft ađ gera.	Neutral
Men Meyer veit auđvitađ ađ fylla ūađ međ sitt sérstaka.	Neutral
Það sem hún skrifar um , oft með þægilegt ábyrgð , eru ungir , rótlausar stúlkur á leit að tryggleika , vernda og samfélaga .	Negative
Hérna líka.	Neutral
Ég vil helst ađ ūetta verđi ákveđiđ af ekki bara einn, heldur tvö tķnleikar, fyrir ūjķnustu menn.	Neutral
Í τη The Host τs þetta með því að láta Ian ( Jake Abel ) verða ástfangin í Wanderer / virði , á meðan Melanie enn elskar Jared .	Neutral
Voilá!	Neutral
Sömuleiđis líkiđ fær til ađ klífa međ báđum báđum!	Neutral
Ūađ er allt í ūví mikiđ í Íbúđinni.	Negative
Ég talađi ūrjá sinnum í fyrsta götunni.	Negative
Kannski myndi kúnnier trúa ađ ūessir kyssir væru ríkisstjķri og handskrifađir Niccols alla og fulla ástæđu til ađ búa til myndina.	Negative
Kannski, já.	Neutral
Einn er öruggur:	Neutral
Hann bryr sig ekki um allt annađ.	Negative
Hann hefur til dæmis ekki fengið vel virkande leið til að kynna innri gluggann á bókamerkinum.	Negative
Niccols læt Melanie fara um í meira eða minna samtalið við Wanderer - Í eigin höfuð sitt.	Neutral
(Síðast er fyrir einföld einkamálið gefið einhver eitthvað meira hysterisk rödd .	Neutral
Um það sem þeir utanjordiska í myndinni geta verið staðfestir við ljósandi augun ).	Neutral
Aðgerðirnir eru ljóslausir og slaka , logikkurinn er veikur ( Melanies frændi þjónninn samþykkir rjúfa í eða að hún lifir enn í gamla lík sínu , því að hann er snillingur ? ) .	Negative
Mest ķvænt er ūađ ađ scenografin virđist svo ķgeđslegur , eins og í sjái fi-filmu frá 1950-talinu .	Negative
Veggirnir í stķra hluti af myndinni lítur út eins og ūeir eru búnir í pappírsmasíu.	Negative
Även rösteffekterna på rösterna låter som fäkreatur.	Negative
Búningurinn gekk vel međ ūau silfur lituđu bílnum og hvíta kosturnar.	Negative
Allt annađ lítur út eins og ūađ er lánađ frá tķnleika.	Negative
Hvađ međ Melanie / Wanderer / virđist vera Ronan?	Neutral
Hún er líklega einn af Meyers spaka, anemiska hetjur.	Negative
Ūađ er starfsmađur, en bara á eins og .	Negative
Gķđur mķđir fyrir brķđir minn.	Neutral
Men inget fullständigt människa förrän hon vilar i armarna till en annan.	Negative
Undirskriftar hafa ekki lesiđ Meyers bķk.	Neutral
Allt ūũđir ađ Niccols hefur auđveldađ hana svo mikiđ.	Negative
Hann ūurfti víst ađ fara út úr síđustu kúndurnar úr Ūjķđinni Ūjķnn - markađurinn Twilight Ūađ var skapiđ .	Negative
Ég held ađ Meyer verđi vonbrigđur af ūví sem hann gerđi viđ rķmantík hennar.	Negative
Ūađ held ég líka.	Negative
Ūjķnninn er ađ ūví ađ ūú ert ađ gera ūađ.	Neutral
Útgáfatími er lokiđ.	Neutral
